_id,wards,district,price,square
60688859131b7154f9ef1291,Giáp Bát,Hoàng Mai,14000.0,50.0
6068885a131b7154f9ef1292,Trung Hòa,Cầu Giấy,46000.0,160.0
6068885b131b7154f9ef1293,Dịch Vọng Hậu,Cầu Giấy,40000.0,55.0
6068885b131b7154f9ef1294,Yên Hòa,Cầu Giấy,4200.0,46.0
6068885c131b7154f9ef1295,Quảng An,Tây Hồ,310.0,146.0
6068885c131b7154f9ef1296,Mễ Trì,Từ Liêm,49000.0,180.0
6068885c131b7154f9ef1297,Giáp Bát,Hoàng Mai,14000.0,50.0
6068885d131b7154f9ef1298,Giáp Bát,Hoàng Mai,14000.0,50.0
6068885d131b7154f9ef1299,Yên Hòa,Cầu Giấy,4200.0,46.0
6068885d131b7154f9ef129a,Mỹ Đình,Từ Liêm,3200.0,35.0
6068885e131b7154f9ef129b,Mỹ Đình,Từ Liêm,3200.0,35.0
6068885e131b7154f9ef129c,Khương Đình,Thanh Xuân,4500.0,35.0
6068885e131b7154f9ef129d,Mai Dịch,Cầu Giấy,14.0,55.0
6068885e131b7154f9ef129e,Yên Hòa,Cầu Giấy,4200.0,46.0
6068885f131b7154f9ef129f,Văn Quán,Hà Đông,2650.0,35.0
6068885f131b7154f9ef12a0,Mỹ Đình,Từ Liêm,3200.0,35.0
60688860131b7154f9ef12a1,Trung Văn,Từ Liêm,1800.0,56.0
60688860131b7154f9ef12a2,Yên Hòa,Cầu Giấy,4200.0,46.0
60688860131b7154f9ef12a3,Cổ Nhuế,Từ Liêm,1950.0,63.5
60688860131b7154f9ef12a4,Xuân Đỉnh,Từ Liêm,4500.0,118.0
60688861131b7154f9ef12a5,Trung Văn,Từ Liêm,2360.0,91.0
60688861131b7154f9ef12a6,Trung Liệt,Đống Đa,280.0,28.0
60688862131b7154f9ef12a7,Đội Cấn,Ba Đình,650.0,363.0
60688862131b7154f9ef12a8,Vĩnh Tuy,Hai Bà Trưng,15000.0,54.0
60688862131b7154f9ef12a9,Trung Hòa,Cầu Giấy,4900.0,86.0
60688863131b7154f9ef12aa,Phương Mai,Đống Đa,4000.0,35.0
60688864131b7154f9ef12ab,Giảng Võ,Ba Đình,650.0,363.0
60688864131b7154f9ef12ac,Mễ Trì,Từ Liêm,49000.0,180.0
60688865131b7154f9ef12ad,Mễ Trì,Từ Liêm,49000.0,180.0
60688865131b7154f9ef12ae,Hạ Đình,Thanh Xuân,4600.0,40.0
60688865131b7154f9ef12af,Khương Trung,Thanh Xuân,46000.0,51.0
60688866131b7154f9ef12b0,Giáp Bát,Hoàng Mai,14000.0,50.0
60688866131b7154f9ef12b1,Giáp Bát,Hoàng Mai,14000.0,50.0
60688866131b7154f9ef12b2,Nhân Chính,Thanh Xuân,40000.0,50.0
60688867131b7154f9ef12b3,Đại Mỗ,Từ Liêm,2150.0,30.0
60688867131b7154f9ef12b4,Trung Hòa,Cầu Giấy,8200.0,45.0
60688867131b7154f9ef12b5,Trung Liệt,Đống Đa,280.0,28.0
60688868131b7154f9ef12b6,Tây Mỗ,Từ Liêm,2150.0,32.0
60688868131b7154f9ef12b7,Hạ Đình,Thanh Xuân,7000.0,40.0
60688868131b7154f9ef12b8,Trung Văn,Từ Liêm,23.0,126.0
60688869131b7154f9ef12b9,Dương Nội,Hà Đông,2550.0,36.0
60688869131b7154f9ef12ba,Trung Hòa,Cầu Giấy,5600.0,40.0
60688869131b7154f9ef12bb,Mỗ Lao,Hà Đông,2650.0,30.0
6068886a131b7154f9ef12bc,Dương Nội,Hà Đông,2600.0,36.0
6068886a131b7154f9ef12bd,Trung Hòa,Cầu Giấy,9700.0,55.0
6068886a131b7154f9ef12be,Văn Chương,Đống Đa,2700.0,31.0
6068886b131b7154f9ef12bf,Dịch Vọng,Cầu Giấy,7600.0,45.0
6068886b131b7154f9ef12c0,Dương Nội,Hà Đông,1950.0,30.0
6068886b131b7154f9ef12c1,Khương Thượng,Đống Đa,7.0,1.0
6068886c131b7154f9ef12c2,Trung Hòa,Cầu Giấy,8800.0,45.0
6068886c131b7154f9ef12c3,Hạ Đình,Thanh Xuân,7000.0,40.0
6068886d131b7154f9ef12c4,Láng Thượng,Đống Đa,3300.0,30.0
6068886d131b7154f9ef12c5,Văn Chương,Đống Đa,2700.0,31.0
6068886d131b7154f9ef12c6,Phúc Tân,Hoàn Kiếm,12900.0,80.0
6068886e131b7154f9ef12c7,Phương Mai,Đống Đa,4000.0,35.0
6068886e131b7154f9ef12c8,Trung Liệt,Đống Đa,280.0,28.0
6068886f131b7154f9ef12c9,Văn Chương,Đống Đa,2700.0,31.0
6068886f131b7154f9ef12ca,Nghĩa Đô,Cầu Giấy,4700.0,40.0
60688870131b7154f9ef12cb,Dịch Vọng,Cầu Giấy,10800.0,60.0
60688870131b7154f9ef12cc,Khương Đình,Thanh Xuân,7000.0,45.0
60688870131b7154f9ef12cd,Trung Hòa,Cầu Giấy,15000.0,95.0
60688870131b7154f9ef12ce,Trung Hòa,Cầu Giấy,9000.0,43.0
60688871131b7154f9ef12cf,Trung Hòa,Cầu Giấy,9500.0,60.0
60688871131b7154f9ef12d0,Mỗ Lao,Hà Đông,6666.0,55.0
60688872131b7154f9ef12d1,Láng Thượng,Đống Đa,3300.0,30.0
60688873131b7154f9ef12d2,Lê Đại Hành,Hai Bà Trưng,14000.0,43.0
60688874131b7154f9ef12d3,Đại Mỗ,Từ Liêm,1400.0,45.0
60688874131b7154f9ef12d4,Vĩnh Hưng,Hoàng Mai,2500.0,33.0
60688875131b7154f9ef12d5,Láng Thượng,Đống Đa,3300.0,30.0
60688876131b7154f9ef12d6,Thanh Liệt,Thanh Trì,2500.0,38.0
60688877131b7154f9ef12d7,Phương Mai,Đống Đa,7300.0,55.0
60688877131b7154f9ef12d8,Lĩnh Nam,Hoàng Mai,3300.0,35.0
60688878131b7154f9ef12d9,Đại Mỗ,Từ Liêm,1400.0,45.0
60688879131b7154f9ef12da,Mễ Trì,Từ Liêm,190000.0,322.0
60688879131b7154f9ef12db,Mễ Trì,Từ Liêm,190000.0,322.0
6068887a131b7154f9ef12dc,Mễ Trì,Từ Liêm,190000.0,322.0
6068887a131b7154f9ef12dd,Dịch Vọng Hậu,Cầu Giấy,27900.0,100.0
6068887b131b7154f9ef12de,Mỹ Đình,Từ Liêm,4790.0,39.0
6068887b131b7154f9ef12df,Kiến Hưng,Hà Đông,2900.0,35.0
6068887c131b7154f9ef12e0,Khương Trung,Thanh Xuân,47000.0,55.0
6068887c131b7154f9ef12e1,Trung Liệt,Đống Đa,11000.0,67.0
6068887c131b7154f9ef12e2,Trung Liệt,Đống Đa,11000.0,67.0
6068887d131b7154f9ef12e3,Hàng Bông,Hoàn Kiếm,35000.0,108.0
6068887d131b7154f9ef12e4,Bách Khoa,Hai Bà Trưng,7800.0,32.0
6068887d131b7154f9ef12e5,Bồ Đề,Long Biên,4050.0,40.0
6068887e131b7154f9ef12e6,Bách Khoa,Hai Bà Trưng,7800.0,32.0
6068887e131b7154f9ef12e7,Bùi Thị Xuân,Hai Bà Trưng,26000.0,40.0
6068887f131b7154f9ef12e8,Mỗ Lao,Hà Đông,7900.0,240.0
6068887f131b7154f9ef12e9,Văn Chương,Đống Đa,4350.0,33.0
60688880131b7154f9ef12ea,Nhân Chính,Thanh Xuân,9300.0,71.0
60688880131b7154f9ef12eb,Mễ Trì,Từ Liêm,2700.0,31.0
60688881131b7154f9ef12ec,Mễ Trì,Từ Liêm,2700.0,31.0
60688887131b7154f9ef12ed,Mỹ Đình,Từ Liêm,4700.0,55.0
60688888131b7154f9ef12ee,Mỹ Đình,Từ Liêm,4700.0,55.0
60688889131b7154f9ef12ef,Quang Trung,Đống Đa,700.0,45.0
60688889131b7154f9ef12f0,Văn Chương,Đống Đa,1650.0,25.0
60688889131b7154f9ef12f1,Mai Dịch,Cầu Giấy,7400.0,66.0
6068888a131b7154f9ef12f2,Mai Dịch,Cầu Giấy,7400.0,66.0
6068888b131b7154f9ef12f3,Nghĩa Đô,Cầu Giấy,9250.0,50.0
6068888b131b7154f9ef12f4,Nghĩa Đô,Cầu Giấy,9250.0,50.0
6068888b131b7154f9ef12f5,Nghĩa Đô,Cầu Giấy,9250.0,50.0
6068888c131b7154f9ef12f6,Yên Hòa,Cầu Giấy,3800.0,36.0
6068888c131b7154f9ef12f7,Nhân Chính,Thanh Xuân,12500.0,150.0
6068888e131b7154f9ef12f8,Phú Diễn,Từ Liêm,40000.0,50.0
6068888e131b7154f9ef12f9,Quỳnh Mai,Hai Bà Trưng,2600.0,30.0
6068888f131b7154f9ef12fa,Phú Diễn,Từ Liêm,40000.0,50.0
6068888f131b7154f9ef12fb,Mỹ Đình,Từ Liêm,60000.0,50.0
60688890131b7154f9ef12fc,Mỹ Đình,Từ Liêm,60000.0,50.0
60688890131b7154f9ef12fd,Định Công,Hoàng Mai,4050.0,45.0
60688890131b7154f9ef12fe,Mỹ Đình,Từ Liêm,60000.0,50.0
60688891131b7154f9ef12ff,Mỹ Đình,Từ Liêm,60000.0,50.0
60688891131b7154f9ef1300,Mỹ Đình,Từ Liêm,60000.0,50.0
60688891131b7154f9ef1301,Mỹ Đình,Từ Liêm,60000.0,50.0
60688891131b7154f9ef1302,Minh Khai,Hai Bà Trưng,2600.0,30.0
60688892131b7154f9ef1303,Giáp Bát,Hoàng Mai,3700.0,45.0
60688893131b7154f9ef1304,Quỳnh Mai,Hai Bà Trưng,2600.0,30.0
60688893131b7154f9ef1305,Phú Diễn,Từ Liêm,40000.0,50.0
60688894131b7154f9ef1306,Yên Sở,Hoàng Mai,3100.0,35.0
60688895131b7154f9ef1307,Phú Diễn,Từ Liêm,40000.0,50.0
60688895131b7154f9ef1308,Phú Diễn,Từ Liêm,40000.0,50.0
60688895131b7154f9ef1309,Quỳnh Mai,Hai Bà Trưng,2600.0,30.0
60688896131b7154f9ef130a,Thanh Lương,Hai Bà Trưng,11000.0,75.0
60688897131b7154f9ef130b,Phú Diễn,Từ Liêm,40000.0,50.0
60688897131b7154f9ef130c,Phú Diễn,Từ Liêm,40000.0,50.0
60688897131b7154f9ef130d,Phú Diễn,Từ Liêm,40000.0,50.0
60688898131b7154f9ef130e,Quỳnh Mai,Hai Bà Trưng,2600.0,30.0
60688899131b7154f9ef130f,Phú Diễn,Từ Liêm,40000.0,50.0
6068889b131b7154f9ef1310,Phú Diễn,Từ Liêm,40000.0,50.0
6068889c131b7154f9ef1311,Phú Diễn,Từ Liêm,40000.0,50.0
6068889c131b7154f9ef1312,Phú Diễn,Từ Liêm,40000.0,50.0
6068889d131b7154f9ef1313,Mỹ Đình,Từ Liêm,3350.0,39.0
6068889e131b7154f9ef1314,Thanh Xuân Bắc,Thanh Xuân,400000.0,1500.0
6068889f131b7154f9ef1315,Quang Trung,Đống Đa,6000.0,30.0
606888a0131b7154f9ef1316,Khương Trung,Thanh Xuân,7000.0,42.0
606888a2131b7154f9ef1317,Bùi Thị Xuân,Hai Bà Trưng,13000.0,185.0
606888a3131b7154f9ef1318,Khương Trung,Thanh Xuân,47000.0,55.0
606888a3131b7154f9ef1319,Bùi Thị Xuân,Hai Bà Trưng,13000.0,185.0
606888a5131b7154f9ef131a,Yên Hòa,Cầu Giấy,27000.0,160.0
606888a6131b7154f9ef131b,Mễ Trì,Từ Liêm,3200.0,63.0
606888a6131b7154f9ef131c,Ô Chợ Dừa,Đống Đa,6600.0,40.0
606888a6131b7154f9ef131d,Mỹ Đình,Từ Liêm,12500.0,90.0
606888a6131b7154f9ef131e,Khương Đình,Thanh Xuân,3800.0,40.0
606888a7131b7154f9ef131f,Xuân La,Tây Hồ,11900.0,67.0
606888a8131b7154f9ef1320,Định Công,Hoàng Mai,10000.0,135.0
606888a9131b7154f9ef1321,Định Công,Hoàng Mai,10000.0,135.0
606888a9131b7154f9ef1322,Nhân Chính,Thanh Xuân,1450.0,53.0
606888aa131b7154f9ef1323,Đại Kim,Hoàng Mai,26000.0,80.0
606888aa131b7154f9ef1324,Đại Kim,Hoàng Mai,26000.0,80.0
606888ab131b7154f9ef1325,Mai Dịch,Cầu Giấy,2800.0,34.0
606888ab131b7154f9ef1326,Nghĩa Đô,Cầu Giấy,12000.0,62.0
606888ac131b7154f9ef1327,Mai Dịch,Cầu Giấy,2800.0,34.0
606888ac131b7154f9ef1328,La Khê,Hà Đông,2200.0,30.0
606888ad131b7154f9ef1329,Cống Vị,Ba Đình,8000.0,50.0
606888ad131b7154f9ef132a,Đội Cấn,Ba Đình,650.0,363.0
606888ae131b7154f9ef132b,Quảng An,Tây Hồ,35000.0,212.0
606888ae131b7154f9ef132c,Cống Vị,Ba Đình,8000.0,50.0
606888af131b7154f9ef132d,Phương Mai,Đống Đa,4000.0,35.0
606888af131b7154f9ef132e,Phương Mai,Đống Đa,4000.0,35.0
606888b0131b7154f9ef132f,Cống Vị,Ba Đình,3300.0,35.0
606888b1131b7154f9ef1330,Đội Cấn,Ba Đình,65.0,363.0
606888b1131b7154f9ef1331,Văn Quán,Hà Đông,988.0,50.0
606888b2131b7154f9ef1332,Cống Vị,Ba Đình,3300.0,35.0
606888b2131b7154f9ef1333,Phương Mai,Đống Đa,4000.0,35.0
606888b2131b7154f9ef1334,Phương Mai,Đống Đa,4000.0,35.0
606888b3131b7154f9ef1335,Nguyễn Trãi,Hà Đông,4500.0,45.0
606888b4131b7154f9ef1336,Nghĩa Đô,Cầu Giấy,12000.0,70.0
606888b4131b7154f9ef1337,La Khê,Hà Đông,2200.0,30.0
606888b5131b7154f9ef1338,Thanh Lương,Hai Bà Trưng,3250.0,52.0
606888b5131b7154f9ef1339,Dịch Vọng,Cầu Giấy,100.0,60.0
606888b6131b7154f9ef133a,Thị trấn Kim Bài,Thanh Oai,1230.0,72.0
606888b6131b7154f9ef133b,Khương Mai,Thanh Xuân,6850.0,40.0
606888b8131b7154f9ef133c,Mỹ Đình,Từ Liêm,6600.0,48.0
606888b8131b7154f9ef133d,Mỹ Đình,Từ Liêm,6600.0,48.0
606888b8131b7154f9ef133e,Ô Chợ Dừa,Đống Đa,23000.0,58.0
606888b9131b7154f9ef133f,Khương Mai,Thanh Xuân,6850.0,40.0
606888b9131b7154f9ef1340,Tứ Liên,Tây Hồ,12500.0,100.0
606888ba131b7154f9ef1341,Tứ Liên,Tây Hồ,12500.0,100.0
606888bb131b7154f9ef1342,Mỹ Đình,Từ Liêm,30000.0,40.0
606888bb131b7154f9ef1343,Trung Hòa,Cầu Giấy,3400.0,97.0
606888bb131b7154f9ef1344,Thanh Xuân Nam,Thanh Xuân,4600.0,45.0
606888bc131b7154f9ef1345,Mỹ Đình,Từ Liêm,30000.0,40.0
606888bd131b7154f9ef1346,Quảng An,Tây Hồ,18000.0,115.0
606888be131b7154f9ef1347,Mỹ Đình,Từ Liêm,29900.0,189.0
606888bf131b7154f9ef1348,Thụy Khuê,Tây Hồ,23500.0,68.0
606888bf131b7154f9ef1349,Lê Đại Hành,Hai Bà Trưng,14000.0,43.0
606888bf131b7154f9ef134a,Xuân La,Tây Hồ,7490.0,60.0
606888c2131b7154f9ef134b,Hàng Bột,Đống Đa,8500.0,50.0
606888c3131b7154f9ef134c,Hàng Bột,Đống Đa,8500.0,50.0
606888c9131b7154f9ef134d,Vạn Phúc,Hà Đông,5000.0,55.0
606888c9131b7154f9ef134e,Vạn Phúc,Hà Đông,2550.0,34.0
606888ca131b7154f9ef134f,Thanh Xuân Bắc,Thanh Xuân,6000.0,55.0
606888ca131b7154f9ef1350,Thanh Lương,Hai Bà Trưng,35000.0,116.0
606888ca131b7154f9ef1351,Văn Quán,Hà Đông,8800.0,70.0
606888d3131b7154f9ef1352,Nghĩa Đô,Cầu Giấy,3850.0,37.0
606888d4131b7154f9ef1353,Bùi Thị Xuân,Hai Bà Trưng,28000.0,56.0
606888d4131b7154f9ef1354,Trung Hòa,Cầu Giấy,130000.0,255.0
606888d5131b7154f9ef1355,Uy Nỗ,Đông Anh,47.0,90.0
606888d5131b7154f9ef1356,Vĩnh Tuy,Hai Bà Trưng,3750.0,52.0
606888d7131b7154f9ef1357,Ô Chợ Dừa,Đống Đa,18900.0,70.0
606888d7131b7154f9ef1358,Định Công,Hoàng Mai,26000.0,160.0
606888d8131b7154f9ef1359,Trung Phụng,Đống Đa,29300.0,43.0
606888d8131b7154f9ef135a,Láng Hạ,Đống Đa,3700.0,45.0
606888d9131b7154f9ef135b,Trung Văn,Từ Liêm,2450.0,95.0
606888d9131b7154f9ef135c,Bồ Đề,Long Biên,5500.0,50.0
606888da131b7154f9ef135d,Trung Văn,Từ Liêm,10.0,108.0
606888da131b7154f9ef135e,Đại Kim,Hoàng Mai,26000.0,80.0
606888da131b7154f9ef135f,Trung Văn,Từ Liêm,1800.0,56.0
606888db131b7154f9ef1360,Đại Kim,Hoàng Mai,18000.0,95.0
606888dc131b7154f9ef1361,Khương Trung,Thanh Xuân,4700.0,58.0
606888dc131b7154f9ef1362,Ô Chợ Dừa,Đống Đa,18900.0,70.0
606888de131b7154f9ef1363,Khương Trung,Thanh Xuân,4500.0,35.0
606888df131b7154f9ef1364,Đại Kim,Hoàng Mai,26000.0,80.0
606888df131b7154f9ef1365,Lê Đại Hành,Hai Bà Trưng,14000.0,43.0
606888df131b7154f9ef1366,Khương Trung,Thanh Xuân,4500.0,35.0
606888e0131b7154f9ef1367,Đại Kim,Hoàng Mai,26000.0,80.0
606888e0131b7154f9ef1368,Trung Liệt,Đống Đa,18900.0,70.0
606888e1131b7154f9ef1369,Bồ Đề,Long Biên,66000.0,75.0
606888e1131b7154f9ef136a,Khương Thượng,Đống Đa,7.0,1.0
606888e2131b7154f9ef136b,Yên Hòa,Cầu Giấy,3800.0,35.0
606888e2131b7154f9ef136c,Nhân Chính,Thanh Xuân,7000.0,70.0
606888e3131b7154f9ef136d,Mỹ Đình,Từ Liêm,4800.0,35.0
606888e3131b7154f9ef136e,Yên Hòa,Cầu Giấy,28000.0,95.0
606888e4131b7154f9ef136f,Láng Hạ,Đống Đa,4700.0,200.0
606888e4131b7154f9ef1370,Láng Hạ,Đống Đa,4700.0,200.0
606888e4131b7154f9ef1371,Láng Hạ,Đống Đa,4700.0,200.0
606888e5131b7154f9ef1372,Láng Hạ,Đống Đa,4700.0,200.0
606888e5131b7154f9ef1373,Bồ Đề,Long Biên,66000.0,75.0
606888e5131b7154f9ef1374,Láng Hạ,Đống Đa,4700.0,200.0
606888e6131b7154f9ef1375,Bồ Đề,Long Biên,66000.0,75.0
606888e6131b7154f9ef1376,Láng Hạ,Đống Đa,4700.0,200.0
606888e7131b7154f9ef1377,Khương Trung,Thanh Xuân,4700.0,58.0
606888e7131b7154f9ef1378,La Khê,Hà Đông,8900.0,200.0
606888e7131b7154f9ef1379,Văn Miếu,Đống Đa,4550.0,31.0
606888e8131b7154f9ef137a,Đại Kim,Hoàng Mai,3450.0,43.0
606888e8131b7154f9ef137b,Hàng Buồm,Hoàn Kiếm,31000.0,47.0
606888e8131b7154f9ef137c,Hạ Đình,Thanh Xuân,4050.0,45.0
606888e9131b7154f9ef137d,Hoàng Văn Thụ,Hoàng Mai,5680.0,61.0
606888e9131b7154f9ef137e,Quán Thánh,Ba Đình,29000.0,50.0
606888e9131b7154f9ef137f,Trung Liệt,Đống Đa,23500.0,78.0
606888ea131b7154f9ef1380,Hàng Bột,Đống Đa,4900.0,180.0
606888ea131b7154f9ef1381,Khánh Hà,Thường Tín,2080.0,80.0
606888eb131b7154f9ef1382,Đại Áng,Thanh Trì,1300.0,60.0
606888eb131b7154f9ef1383,Lĩnh Nam,Hoàng Mai,3300.0,35.0
606888ec131b7154f9ef1384,Trung Phụng,Đống Đa,29300.0,43.0
606888ed131b7154f9ef1385,Nhân Chính,Thanh Xuân,2800.0,103.0
606888ef131b7154f9ef1386,Nhân Chính,Thanh Xuân,2600.0,101.0
606888ef131b7154f9ef1387,Bùi Thị Xuân,Hai Bà Trưng,26000.0,51.0
606888f0131b7154f9ef1388,Khương Đình,Thanh Xuân,13500.0,60.0
606888f0131b7154f9ef1389,Bạch Mai,Hai Bà Trưng,4250.0,40.0
606888f1131b7154f9ef138a,Trung Hòa,Cầu Giấy,44500.0,102.0
606888f2131b7154f9ef138b,Nghĩa Đô,Cầu Giấy,300.0,41.0
606888f2131b7154f9ef138c,Khương Thượng,Đống Đa,3100.0,26.0
606888f2131b7154f9ef138d,Nghĩa Đô,Cầu Giấy,3000.0,140.0
606888f3131b7154f9ef138e,Đội Cấn,Ba Đình,7500.0,50.0
606888f3131b7154f9ef138f,Đại Mỗ,Từ Liêm,1650.0,60.0
606888f3131b7154f9ef1390,Khương Đình,Thanh Xuân,4000.0,45.0
606888f4131b7154f9ef1391,Hoàng Văn Thụ,Hoàng Mai,6490.0,102.0
606888f4131b7154f9ef1392,Yên Phụ,Tây Hồ,9500.0,90.0
606888f5131b7154f9ef1393,Phúc Lợi,Long Biên,15.0,16000.0
606888f5131b7154f9ef1394,Dịch Vọng,Cầu Giấy,39900.0,180.0
606888f6131b7154f9ef1395,Yên Hòa,Cầu Giấy,4000.0,50.0
606888f6131b7154f9ef1396,Mễ Trì,Từ Liêm,4000.0,111.0
606888f7131b7154f9ef1397,Láng Thượng,Đống Đa,65000.0,240.0
606888f7131b7154f9ef1398,Trúc Bạch,Ba Đình,52000.0,165.0
606888f8131b7154f9ef1399,Trần Hưng Đạo,Hoàn Kiếm,300000.0,385.0
606888f8131b7154f9ef139a,Liễu Giai,Ba Đình,51500.0,86.0
606888f8131b7154f9ef139b,Nghĩa Đô,Cầu Giấy,10000.0,100.0
606888f9131b7154f9ef139c,Hàng Buồm,Hoàn Kiếm,65000.0,65.0
606888f9131b7154f9ef139d,Ngã Tư Sở,Đống Đa,31500.0,120.0
606888fa131b7154f9ef139e,Hàng Buồm,Hoàn Kiếm,32000.0,42.0
606888fa131b7154f9ef139f,Liễu Giai,Ba Đình,62000.0,240.0
606888fa131b7154f9ef13a0,Ô Chợ Dừa,Đống Đa,55000.0,219.0
606888fa131b7154f9ef13a1,Yên Phụ,Tây Hồ,53000.0,260.0
606888fb131b7154f9ef13a2,Yên Phụ,Tây Hồ,33000.0,138.0
606888fb131b7154f9ef13a3,Láng Hạ,Đống Đa,40000.0,159.0
606888fb131b7154f9ef13a4,Dịch Vọng Hậu,Cầu Giấy,230000.0,685.0
606888fc131b7154f9ef13a5,Phan Chu Trinh,Hoàn Kiếm,300000.0,385.0
606888fc131b7154f9ef13a6,Liễu Giai,Ba Đình,58800.0,171.0
606888fc131b7154f9ef13a7,Dịch Vọng,Cầu Giấy,160000.0,355.0
606888fd131b7154f9ef13a8,Mỹ Đình,Từ Liêm,2950.0,33.0
606888fd131b7154f9ef13a9,Khương Trung,Thanh Xuân,50000.0,150.0
606888fd131b7154f9ef13aa,Ô Chợ Dừa,Đống Đa,22000.0,52.0
606888fe131b7154f9ef13ab,Trúc Bạch,Ba Đình,42500.0,130.0
606888fe131b7154f9ef13ac,Quảng An,Tây Hồ,59000.0,201.0
606888fe131b7154f9ef13ad,Mỹ Đình,Từ Liêm,65000.0,140.0
606888ff131b7154f9ef13ae,Ngô Thì Nhậm,Hai Bà Trưng,105000.0,246.0
606888ff131b7154f9ef13af,Yên Phụ,Tây Hồ,60000.0,259.0
606888ff131b7154f9ef13b0,Bưởi,Tây Hồ,51000.0,151.0
60688900131b7154f9ef13b1,Láng Thượng,Đống Đa,65000.0,245.0
60688900131b7154f9ef13b2,Nam Đồng,Đống Đa,50000.0,160.0
60688900131b7154f9ef13b3,Cống Vị,Ba Đình,170000.0,615.0
60688900131b7154f9ef13b4,Thụy Khuê,Tây Hồ,55200.0,93.0
60688901131b7154f9ef13b5,Nam Đồng,Đống Đa,3850.0,56.0
60688901131b7154f9ef13b6,Ô Chợ Dừa,Đống Đa,175000.0,1180.0
60688901131b7154f9ef13b7,Liễu Giai,Ba Đình,60000.0,259.0
60688902131b7154f9ef13b8,Ô Chợ Dừa,Đống Đa,105000.0,236.0
60688902131b7154f9ef13b9,Nghĩa Đô,Cầu Giấy,24000.0,83.0
60688902131b7154f9ef13ba,Dịch Vọng,Cầu Giấy,37000.0,200.0
60688903131b7154f9ef13bb,Phương Liệt,Thanh Xuân,20000.0,166.0
60688903131b7154f9ef13bc,Yên Phụ,Tây Hồ,38000.0,212.0
60688903131b7154f9ef13bd,Khương Trung,Thanh Xuân,5550.0,59.0
60688904131b7154f9ef13be,Lê Đại Hành,Hai Bà Trưng,66500.0,135.0
60688904131b7154f9ef13bf,Trúc Bạch,Ba Đình,56000.0,135.0
60688904131b7154f9ef13c0,Trúc Bạch,Ba Đình,58000.0,125.0
60688905131b7154f9ef13c1,Quảng An,Tây Hồ,24500.0,103.0
60688905131b7154f9ef13c2,Ô Chợ Dừa,Đống Đa,32000.0,60.0
60688906131b7154f9ef13c3,Nghĩa Tân,Cầu Giấy,100000.0,490.0
60688906131b7154f9ef13c4,Mai Dịch,Cầu Giấy,320000.0,845.0
60688906131b7154f9ef13c5,Tràng Tiền,Hoàn Kiếm,625000.0,625.0
60688906131b7154f9ef13c6,Phúc Lợi,Long Biên,215000.0,15400.0
60688907131b7154f9ef13c7,Yên Phụ,Tây Hồ,42000.0,137.0
60688907131b7154f9ef13c8,Khương Thượng,Đống Đa,117500.0,365.0
60688908131b7154f9ef13c9,Quang Trung,Đống Đa,45000.0,107.0
60688908131b7154f9ef13ca,Xuân La,Tây Hồ,99000.0,411.0
60688908131b7154f9ef13cb,Phú Thượng,Tây Hồ,30000.0,146.0
60688908131b7154f9ef13cc,Nguyễn Trung Trực,Ba Đình,50000.0,170.0
60688909131b7154f9ef13cd,Thanh Xuân Nam,Thanh Xuân,2400.0,98.0
6068890a131b7154f9ef13ce,Kim Mã,Ba Đình,46000.0,180.0
6068890a131b7154f9ef13cf,Thanh Xuân Nam,Thanh Xuân,2400.0,98.0
6068890b131b7154f9ef13d0,Vân Canh,Hoài Đức,6000.0,100.0
6068890b131b7154f9ef13d1,Vân Canh,Hoài Đức,9000.0,110.0
6068890c131b7154f9ef13d2,Ngọc Thụy,Long Biên,5050.0,45.0
6068890c131b7154f9ef13d3,Phương Mai,Đống Đa,1000.0,28.0
6068890c131b7154f9ef13d4,Giáp Bát,Hoàng Mai,6500.0,47.0
6068890d131b7154f9ef13d5,Xuân La,Tây Hồ,30.0,137.0
6068890e131b7154f9ef13d6,Phương Mai,Đống Đa,1000.0,28.0
6068890f131b7154f9ef13d7,Phương Mai,Đống Đa,1000.0,28.0
6068890f131b7154f9ef13d8,Kiến Hưng,Hà Đông,5555.0,55.0
60688910131b7154f9ef13d9,Mỹ Đình,Từ Liêm,33.0,73.0
60688910131b7154f9ef13da,Dịch Vọng Hậu,Cầu Giấy,25.0,130.0
60688911131b7154f9ef13db,Hạ Đình,Thanh Xuân,850.0,78.0
60688913131b7154f9ef13dc,Phương Liên,Đống Đa,3400.0,36.0
60688913131b7154f9ef13dd,Phương Liên,Đống Đa,3400.0,36.0
60688913131b7154f9ef13de,Định Công,Hoàng Mai,6700.0,41.0
60688914131b7154f9ef13df,Khương Thượng,Đống Đa,7.0,1.0
60688914131b7154f9ef13e0,Trung Văn,Từ Liêm,10.0,108.0
60688915131b7154f9ef13e1,Trung Liệt,Đống Đa,280.0,28.0
60688916131b7154f9ef13e2,Trung Văn,Từ Liêm,2450.0,95.0
60688916131b7154f9ef13e3,Khương Thượng,Đống Đa,7.0,1.0
60688917131b7154f9ef13e4,Phương Mai,Đống Đa,1000.0,28.0
60688917131b7154f9ef13e5,Nhân Chính,Thanh Xuân,5600.0,1.0
60688919131b7154f9ef13e6,Trung Văn,Từ Liêm,1640.0,75.0
60688919131b7154f9ef13e7,Hàng Bột,Đống Đa,1450.0,15.0
6068891a131b7154f9ef13e8,Trung Văn,Từ Liêm,1650.0,66.0
